timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785699542.791039,hazelcast,13674,0.0,5231,395554816,407392256,0-15,376348672,388710400,,False,,,
1785699543.7919438,hazelcast,13674,0.7926,5244,395931648,407392256,0-15,376823808,388710400,,False,,,
1785699544.7927637,hazelcast,13674,0.1735,5246,395931648,407392256,0-15,376827904,388710400,,False,,,
1785699545.7933788,hazelcast,13674,0.128,5249,395931648,407392256,0-15,376823808,388710400,,False,,,
1785699546.7939408,hazelcast,13674,0.1394,5250,395931648,407392256,0-15,376897536,388710400,,False,,,
1785699547.7948427,hazelcast,13674,0.4569,5258,395931648,407392256,0-15,376946688,388710400,,False,,,
1785699548.7956793,hazelcast,13674,0.1282,5260,395931648,407392256,0-15,376856576,388710400,,False,,,
1785699549.7965314,hazelcast,13674,0.1558,5263,395935744,407392256,0-15,376872960,388710400,,False,,,
1785699550.7971675,hazelcast,13674,0.1098,5264,395935744,407392256,0-15,376926208,388710400,,False,,,
1785699551.797728,hazelcast,13674,0.1229,5266,395935744,407392256,0-15,376934400,388710400,,False,,,
1785699552.7983305,hazelcast,13674,0.3064,5271,395935744,407392256,0-15,376934400,388710400,,False,,,
1785699553.798917,hazelcast,13674,0.1485,5273,395935744,407392256,0-15,376934400,388710400,,False,,,
1785699554.7997363,hazelcast,13674,0.145,5276,395943936,407392256,0-15,376967168,388710400,,False,,,
1785699555.8003407,hazelcast,13674,0.1276,5277,395943936,407392256,0-15,376836096,388710400,,False,,,
1785699556.800926,hazelcast,13674,0.2802,5282,395943936,407392256,0-15,377081856,388710400,,False,,,
1785699557.8014975,hazelcast,13674,0.2176,5286,395943936,407392256,0-15,376967168,388710400,,False,,,
1785699558.8023307,hazelcast,13674,0.113,5287,395943936,407392256,0-15,376991744,388710400,,False,,,
1785699559.8029792,hazelcast,13674,0.1628,5290,395943936,407392256,0-15,377008128,388710400,,False,,,
1785699560.8037546,hazelcast,13674,0.1498,5293,395943936,407392256,0-15,376852480,388710400,,False,,,
1785699561.8043702,hazelcast,13674,0.1351,5295,395943936,407392256,0-15,376844288,388710400,,False,,,
1785699562.805167,hazelcast,13674,0.4277,5299,395943936,407392256,0-15,377462784,388710400,,False,,,
1785699563.8062613,hazelcast,13674,0.3257,5304,395943936,407392256,0-15,376840192,388710400,,False,,,
1785699564.8071315,hazelcast,13674,0.1474,5306,395943936,407392256,0-15,376836096,388710400,,False,,,
1785699565.807994,hazelcast,13674,0.1658,5308,395948032,407392256,0-15,376848384,388710400,,False,,,
1785699566.8088336,hazelcast,13674,0.2554,5312,395948032,407392256,0-15,376864768,388710400,,False,,,
1785699567.8094797,hazelcast,13674,0.3154,5317,395948032,407392256,0-15,376856576,388710400,,False,,,
1785699568.810087,hazelcast,13674,0.1239,5319,395948032,407392256,0-15,376913920,388710400,,False,,,
1785699569.8110113,hazelcast,13674,0.324,5325,395948032,407392256,0-15,376967168,388710400,,False,,,
1785699570.8117032,hazelcast,13674,0.3249,5330,395948032,407392256,0-15,376967168,388710400,,False,,,
1785699571.8123024,hazelcast,13674,0.1059,5332,395948032,407392256,0-15,376868864,388710400,,False,,,
1785699572.812965,hazelcast,13674,0.1252,5333,395948032,407392256,0-15,376856576,388710400,,False,,,
1785699573.813658,hazelcast,13674,0.1471,5336,395948032,407392256,0-15,377114624,388710400,,False,,,
1785699574.8144329,hazelcast,13674,0.2358,5340,395677696,407392256,0-15,376500224,388710400,,False,,,
1785699575.8154235,hazelcast,13674,0.4527,5347,395677696,407392256,0-15,376500224,388710400,,False,,,
1785699576.816165,hazelcast,13674,0.226,5350,395677696,407392256,0-15,376500224,388710400,,False,,,
1785699577.816996,hazelcast,13674,0.0989,5352,395677696,407392256,0-15,376504320,388710400,,False,,,
1785699578.817708,hazelcast,13674,0.3627,5358,395677696,407392256,0-15,376594432,388710400,,False,,,
1785699579.818525,hazelcast,13674,0.1302,5360,395677696,407392256,0-15,376750080,388710400,,False,,,
1785699580.8193524,hazelcast,13674,0.1713,5363,395677696,407392256,0-15,376496128,388710400,,False,,,
1785699581.8199575,hazelcast,13674,0.1145,5365,395677696,407392256,0-15,376496128,388710400,,False,,,
1785699582.8205557,hazelcast,13674,0.1177,5366,395677696,407392256,0-15,376496128,388710400,,False,,,
1785699583.8213267,hazelcast,13674,0.1144,5369,395407360,407392256,0-15,376225792,388710400,,False,,,
1785699584.8220432,hazelcast,13674,0.2207,5372,395407360,407392256,0-15,376225792,388710400,,False,,,
1785699585.822692,hazelcast,13674,0.3683,5378,395407360,407392256,0-15,376328192,388710400,,False,,,
1785699586.823523,hazelcast,13674,0.3038,5383,395407360,407392256,0-15,376176640,388710400,,False,,,
1785699587.8242424,hazelcast,13674,0.2857,5387,395407360,407392256,0-15,376176640,388710400,,False,,,
1785699588.824823,hazelcast,13674,0.1885,5390,395407360,407392256,0-15,376176640,388710400,,False,,,
1785699589.8255723,hazelcast,13674,0.2618,5395,395407360,407392256,0-15,376373248,388710400,,False,,,
1785699590.8264549,hazelcast,13674,0.353,5400,395407360,407392256,0-15,376221696,388710400,,False,,,
1785699591.8271255,hazelcast,13674,0.1746,5403,395407360,407392256,0-15,376369152,388710400,,False,,,
