timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785699103.4889405,hazelcast,13674,0.0,2526,389881856,407392256,0-15,370561024,388710400,,False,,,
1785699104.4897869,hazelcast,13674,0.261,2530,390189056,407392256,0-15,371228672,388710400,,False,,,
1785699105.4907336,hazelcast,13674,0.1384,2532,390193152,407392256,0-15,370978816,388710400,,False,,,
1785699106.491485,hazelcast,13674,0.2371,2536,390201344,407392256,0-15,371171328,388710400,,False,,,
1785699107.4921587,hazelcast,13674,0.1762,2538,390201344,407392256,0-15,371257344,388710400,,False,,,
1785699108.4929597,hazelcast,13674,0.2576,2542,389939200,407392256,0-15,370896896,388710400,,False,,,
1785699109.4938438,hazelcast,13674,0.2043,2546,389967872,407392256,0-15,370909184,388710400,,False,,,
1785699110.4944222,hazelcast,13674,0.1515,2548,389967872,407392256,0-15,370909184,388710400,,False,,,
1785699111.495182,hazelcast,13674,0.1585,2551,389984256,407392256,0-15,370675712,388710400,,False,,,
1785699112.49607,hazelcast,13674,0.5761,2557,389996544,407392256,0-15,370683904,388710400,,False,,,
1785699113.4966822,hazelcast,13674,0.1501,2559,389996544,407392256,0-15,370937856,388710400,,False,,,
1785699114.4972684,hazelcast,13674,0.1814,2562,389996544,407392256,0-15,370933760,388710400,,False,,,
1785699115.4978473,hazelcast,13674,0.1578,2565,389996544,407392256,0-15,370950144,388710400,,False,,,
1785699116.4984617,hazelcast,13674,0.1181,2566,390000640,407392256,0-15,371195904,388710400,,False,,,
1785699117.499155,hazelcast,13674,0.1654,2569,390000640,407392256,0-15,370692096,388710400,,False,,,
1785699118.4999676,hazelcast,13674,0.1716,2572,390008832,407392256,0-15,370704384,388710400,,False,,,
1785699119.5008078,hazelcast,13674,0.2134,2576,390012928,407392256,0-15,370700288,388710400,,False,,,
1785699120.501454,hazelcast,13674,0.1549,2577,390012928,407392256,0-15,370700288,388710400,,False,,,
1785699121.502271,hazelcast,13674,0.193,2581,390012928,407392256,0-15,370700288,388710400,,False,,,
1785699122.502944,hazelcast,13674,0.1381,2583,390017024,407392256,0-15,370704384,388710400,,False,,,
1785699123.5035608,hazelcast,13674,0.189,2586,390017024,407392256,0-15,370962432,388710400,,False,,,
1785699124.5042987,hazelcast,13674,0.1959,2589,390021120,407392256,0-15,370724864,388710400,,False,,,
1785699125.505005,hazelcast,13674,0.134,2591,390021120,407392256,0-15,370724864,388710400,,False,,,
1785699126.5056317,hazelcast,13674,0.1294,2593,390021120,407392256,0-15,370962432,388710400,,False,,,
1785699127.5062258,hazelcast,13674,0.1175,2596,390029312,407392256,0-15,370970624,388710400,,False,,,
1785699128.5069277,hazelcast,13674,0.1876,2598,390148096,407392256,0-15,371060736,388710400,,False,,,
1785699129.507715,hazelcast,13674,0.2082,2601,390221824,407392256,0-15,371134464,388710400,,False,,,
1785699130.5083735,hazelcast,13674,0.1986,2605,390238208,407392256,0-15,370929664,388710400,,False,,,
1785699131.5089734,hazelcast,13674,0.1759,2607,390238208,407392256,0-15,370970624,388710400,,False,,,
1785699132.5095363,hazelcast,13674,0.1357,2610,390238208,407392256,0-15,371011584,388710400,,False,,,
1785699133.5102158,hazelcast,13674,0.1434,2612,390238208,407392256,0-15,370966528,388710400,,False,,,
1785699134.5110703,hazelcast,13674,0.2153,2616,390238208,407392256,0-15,370925568,388710400,,False,,,
1785699135.5116825,hazelcast,13674,0.1311,2618,390238208,407392256,0-15,370946048,388710400,,False,,,
1785699136.5122657,hazelcast,13674,0.1789,2620,390238208,407392256,0-15,370950144,388710400,,False,,,
1785699137.5129435,hazelcast,13674,0.2147,2624,390242304,407392256,0-15,371261440,388710400,,False,,,
1785699138.5135498,hazelcast,13674,0.1299,2626,390242304,407392256,0-15,371011584,388710400,,False,,,
1785699139.5142362,hazelcast,13674,0.2105,2629,390246400,407392256,0-15,371339264,388710400,,False,,,
1785699140.5148501,hazelcast,13674,0.143,2631,390250496,407392256,0-15,371351552,388710400,,False,,,
1785699141.515742,hazelcast,13674,0.2018,2635,390250496,407392256,0-15,371015680,388710400,,False,,,
1785699142.5169387,hazelcast,13674,0.4732,2638,390254592,407392256,0-15,371453952,388710400,,False,,,
1785699143.5176454,hazelcast,13674,0.2005,2642,390254592,407392256,0-15,370941952,388710400,,False,,,
1785699144.5184026,hazelcast,13674,0.1813,2645,390258688,407392256,0-15,370946048,388710400,,False,,,
1785699145.5191255,hazelcast,13674,0.1445,2647,390258688,407392256,0-15,370991104,388710400,,False,,,
1785699146.5196939,hazelcast,13674,0.1364,2650,390258688,407392256,0-15,371073024,388710400,,False,,,
1785699147.520498,hazelcast,13674,0.1572,2652,390258688,407392256,0-15,371224576,388710400,,False,,,
1785699148.521606,hazelcast,13674,0.3076,2657,390266880,407392256,0-15,371204096,388710400,,False,,,
1785699149.5227,hazelcast,13674,0.2345,2661,390270976,407392256,0-15,370962432,388710400,,False,,,
1785699150.5234058,hazelcast,13674,0.1828,2663,390270976,407392256,0-15,370995200,388710400,,False,,,
1785699151.52401,hazelcast,13674,0.1488,2666,390270976,407392256,0-15,370991104,388710400,,False,,,
1785699152.5246084,hazelcast,13674,0.1634,2668,390270976,407392256,0-15,371003392,388710400,,False,,,
1785699153.525236,hazelcast,13674,0.1411,2671,390275072,407392256,0-15,371224576,388710400,,False,,,
1785699154.5259304,hazelcast,13674,0.1638,2673,390275072,407392256,0-15,371240960,388710400,,False,,,
1785699155.526507,hazelcast,13674,0.1196,2676,390275072,407392256,0-15,371138560,388710400,,False,,,
1785699156.5270467,hazelcast,13674,0.1087,2677,390279168,407392256,0-15,371257344,388710400,,False,,,
1785699157.5276232,hazelcast,13674,0.126,2679,390279168,407392256,0-15,370982912,388710400,,False,,,
1785699158.528237,hazelcast,13674,0.1157,2681,390279168,407392256,0-15,371224576,388710400,,False,,,
1785699159.5289261,hazelcast,13674,0.1576,2683,390283264,407392256,0-15,371236864,388710400,,False,,,
1785699160.529542,hazelcast,13674,0.129,2685,390283264,407392256,0-15,371351552,388710400,,False,,,
1785699161.530134,hazelcast,13674,0.1184,2688,390283264,407392256,0-15,371003392,388710400,,False,,,
1785699162.5306728,hazelcast,13674,0.1149,2690,390283264,407392256,0-15,371372032,388710400,,False,,,
1785699163.5313056,hazelcast,13674,0.1321,2692,390283264,407392256,0-15,371240960,388710400,,False,,,
1785699164.5320373,hazelcast,13674,0.2468,2696,390025216,407392256,0-15,371027968,388710400,,False,,,
1785699165.5329208,hazelcast,13674,0.1377,2698,390025216,407392256,0-15,370933760,388710400,,False,,,
1785699166.5335782,hazelcast,13674,0.172,2701,390025216,407392256,0-15,371236864,388710400,,False,,,
1785699167.534326,hazelcast,13674,0.1569,2703,390025216,407392256,0-15,370900992,388710400,,False,,,
1785699168.5351763,hazelcast,13674,0.1385,2705,390025216,407392256,0-15,370712576,388710400,,False,,,
1785699169.5361488,hazelcast,13674,0.1523,2707,390029312,407392256,0-15,371048448,388710400,,False,,,
1785699170.5367663,hazelcast,13674,0.1647,2710,390057984,407392256,0-15,370925568,388710400,,False,,,
1785699171.5374537,hazelcast,13674,0.1648,2713,390057984,407392256,0-15,370929664,388710400,,False,,,
1785699172.5384576,hazelcast,13674,0.372,2715,390062080,407392256,0-15,370700288,388710400,,False,,,
1785699173.5392191,hazelcast,13674,0.1713,2718,390152192,407392256,0-15,371068928,388710400,,False,,,
1785699174.5403574,hazelcast,13674,0.8188,2731,390197248,407392256,0-15,371085312,388710400,,False,,,
1785699175.5413356,hazelcast,13674,0.1529,2733,390201344,407392256,0-15,371384320,388710400,,False,,,
1785699176.5419478,hazelcast,13674,0.2105,2737,390230016,407392256,0-15,371433472,388710400,,False,,,
1785699177.542655,hazelcast,13674,0.1683,2740,390234112,407392256,0-15,370864128,388710400,,False,,,
1785699178.54327,hazelcast,13674,0.1423,2742,390234112,407392256,0-15,370892800,388710400,,False,,,
1785699179.5443525,hazelcast,13674,0.1898,2745,390242304,407392256,0-15,371126272,388710400,,False,,,
1785699180.544938,hazelcast,13674,0.1378,2747,390242304,407392256,0-15,371171328,388710400,,False,,,
1785699181.5457206,hazelcast,13674,0.1547,2750,390242304,407392256,0-15,371019776,388710400,,False,,,
1785699182.5465186,hazelcast,13674,0.1095,2752,390242304,407392256,0-15,371281920,388710400,,False,,,
