timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785700156.6123233,hazelcast,13674,0.15,8344,396763136,407392256,0-15,377769984,388710400,,False,,,
1785700157.612881,hazelcast,13674,0.1667,8347,396763136,407392256,0-15,377532416,388710400,,False,,,
1785700158.613454,hazelcast,13674,0.1511,8350,396763136,407392256,0-15,377585664,388710400,,False,,,
1785700159.6142752,hazelcast,13674,0.2834,8354,396808192,407392256,0-15,378089472,388710400,,False,,,
1785700160.6148982,hazelcast,13674,0.1243,8356,396808192,407392256,0-15,377532416,388710400,,False,,,
1785700161.6155245,hazelcast,13674,0.1344,8359,396808192,407392256,0-15,377798656,388710400,,False,,,
1785700162.6161754,hazelcast,13674,0.1302,8361,396808192,407392256,0-15,377528320,388710400,,False,,,
1785700163.6168203,hazelcast,13674,0.1317,8363,396808192,407392256,0-15,377851904,388710400,,False,,,
1785700164.6176333,hazelcast,13674,0.412,8365,396820480,407392256,0-15,377839616,388710400,,False,,,
1785700165.6182768,hazelcast,13674,0.1188,8368,396820480,407392256,0-15,377798656,388710400,,False,,,
1785700166.6188462,hazelcast,13674,0.1341,8370,396820480,407392256,0-15,377798656,388710400,,False,,,
1785700167.6197834,hazelcast,13674,0.1542,8372,396828672,407392256,0-15,377794560,388710400,,False,,,
1785700168.6204524,hazelcast,13674,0.1878,8375,396828672,407392256,0-15,378068992,388710400,,False,,,
1785700169.6212475,hazelcast,13674,0.3096,8381,396836864,407392256,0-15,377786368,388710400,,False,,,
1785700170.6218662,hazelcast,13674,0.1852,8383,396836864,407392256,0-15,377790464,388710400,,False,,,
1785700171.6224387,hazelcast,13674,0.1556,8385,396836864,407392256,0-15,377786368,388710400,,False,,,
1785700172.6232312,hazelcast,13674,0.168,8389,396836864,407392256,0-15,377786368,388710400,,False,,,
1785700173.6237936,hazelcast,13674,0.139,8390,396840960,407392256,0-15,377622528,388710400,,False,,,
1785700174.6243863,hazelcast,13674,0.2032,8394,396840960,407392256,0-15,377569280,388710400,,False,,,
1785700175.6249526,hazelcast,13674,0.1175,8396,396840960,407392256,0-15,377569280,388710400,,False,,,
1785700176.6255612,hazelcast,13674,0.1724,8399,396840960,407392256,0-15,377937920,388710400,,False,,,
1785700177.6263692,hazelcast,13674,0.157,8400,396840960,407392256,0-15,377688064,388710400,,False,,,
1785700178.62693,hazelcast,13674,0.1652,8404,396840960,407392256,0-15,377593856,388710400,,False,,,
1785700179.6277463,hazelcast,13674,0.1582,8406,396840960,407392256,0-15,377577472,388710400,,False,,,
1785700180.6283882,hazelcast,13674,0.1403,8408,396840960,407392256,0-15,377573376,388710400,,False,,,
1785700181.6289418,hazelcast,13674,0.1278,8410,396840960,407392256,0-15,377585664,388710400,,False,,,
1785700182.6294937,hazelcast,13674,0.1287,8412,396840960,407392256,0-15,377802752,388710400,,False,,,
1785700183.63032,hazelcast,13674,0.1333,8415,396840960,407392256,0-15,377847808,388710400,,False,,,
1785700184.631361,hazelcast,13674,0.1869,8417,396570624,407392256,0-15,377315328,388710400,,False,,,
1785700185.631996,hazelcast,13674,0.1684,8420,396570624,407392256,0-15,377573376,388710400,,False,,,
1785700186.6325889,hazelcast,13674,0.1396,8422,396570624,407392256,0-15,377229312,388710400,,False,,,
1785700187.633163,hazelcast,13674,0.1595,8426,396570624,407392256,0-15,377212928,388710400,,False,,,
1785700188.6336908,hazelcast,13674,0.1598,8427,396570624,407392256,0-15,377565184,388710400,,False,,,
1785700189.6345098,hazelcast,13674,0.2136,8431,396570624,407392256,0-15,377491456,388710400,,False,,,
1785700190.6351132,hazelcast,13674,0.1863,8434,396570624,407392256,0-15,377237504,388710400,,False,,,
1785700191.635728,hazelcast,13674,0.1455,8436,396570624,407392256,0-15,377409536,388710400,,False,,,
1785700192.6363,hazelcast,13674,0.1253,8438,396570624,407392256,0-15,377348096,388710400,,False,,,
1785700193.6369789,hazelcast,13674,0.1481,8441,396480512,407392256,0-15,377356288,388710400,,False,,,
1785700194.637783,hazelcast,13674,0.4914,8445,396488704,407392256,0-15,377405440,388710400,,False,,,
1785700195.63841,hazelcast,13674,0.192,8448,396488704,407392256,0-15,377413632,388710400,,False,,,
1785700196.639124,hazelcast,13674,0.1493,8450,396488704,407392256,0-15,377159680,388710400,,False,,,
1785700197.6396906,hazelcast,13674,0.1772,8453,396488704,407392256,0-15,377147392,388710400,,False,,,
1785700198.6402822,hazelcast,13674,0.1638,8456,396488704,407392256,0-15,377151488,388710400,,False,,,
1785700199.6409557,hazelcast,13674,0.1982,8460,396488704,407392256,0-15,377151488,388710400,,False,,,
1785700200.641581,hazelcast,13674,0.1566,8462,396488704,407392256,0-15,377405440,388710400,,False,,,
