timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785699029.0393565,hazelcast,13674,0.0,2183,388644864,407392256,0-15,369319936,388710400,,False,,,
1785699030.0402062,hazelcast,13674,0.6101,2193,388984832,407392256,0-15,369856512,388710400,,False,,,
1785699031.040985,hazelcast,13674,0.5244,2201,388984832,407392256,0-15,370114560,388710400,,False,,,
1785699032.0417447,hazelcast,13674,0.5884,2210,388988928,407392256,0-15,370335744,388710400,,False,,,
1785699033.0426445,hazelcast,13674,0.6175,2220,388988928,407392256,0-15,369864704,388710400,,False,,,
1785699034.043498,hazelcast,13674,0.7385,2232,389107712,407392256,0-15,370233344,388710400,,False,,,
1785699035.0443723,hazelcast,13674,0.5381,2241,389128192,407392256,0-15,370245632,388710400,,False,,,
1785699036.0451446,hazelcast,13674,0.51,2249,389136384,407392256,0-15,370528256,388710400,,False,,,
1785699037.0458684,hazelcast,13674,0.5199,2257,389136384,407392256,0-15,370262016,388710400,,False,,,
1785699038.0466177,hazelcast,13674,0.5181,2266,389144576,407392256,0-15,370257920,388710400,,False,,,
1785699039.0474246,hazelcast,13674,0.5223,2274,389144576,407392256,0-15,370262016,388710400,,False,,,
1785699040.048439,hazelcast,13674,0.5279,2282,389144576,407392256,0-15,370266112,388710400,,False,,,
