timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785699048.2522776,hazelcast,13674,0.0,2286,389165056,407392256,0-15,369926144,388710400,,False,,,
1785699049.2534258,hazelcast,13674,0.2338,2290,389455872,407392256,0-15,370388992,388710400,,False,,,
1785699050.254456,hazelcast,13674,0.2114,2293,389455872,407392256,0-15,370552832,388710400,,False,,,
1785699051.2552195,hazelcast,13674,0.1348,2296,389464064,407392256,0-15,370544640,388710400,,False,,,
1785699052.2560894,hazelcast,13674,0.9101,2307,389513216,407392256,0-15,370442240,388710400,,False,,,
1785699053.2567537,hazelcast,13674,0.2628,2311,389513216,407392256,0-15,370487296,388710400,,False,,,
1785699054.25743,hazelcast,13674,0.1616,2314,389513216,407392256,0-15,370421760,388710400,,False,,,
1785699055.258221,hazelcast,13674,0.2362,2317,389517312,407392256,0-15,370425856,388710400,,False,,,
1785699056.258822,hazelcast,13674,0.0999,2319,389517312,407392256,0-15,370688000,388710400,,False,,,
1785699057.2593935,hazelcast,13674,0.1047,2320,389517312,407392256,0-15,370421760,388710400,,False,,,
1785699058.2599628,hazelcast,13674,0.4308,2327,389517312,407392256,0-15,370556928,388710400,,False,,,
1785699059.2605538,hazelcast,13674,0.1236,2329,389517312,407392256,0-15,370417664,388710400,,False,,,
1785699060.2612457,hazelcast,13674,0.3226,2334,389517312,407392256,0-15,370425856,388710400,,False,,,
1785699061.2618442,hazelcast,13674,0.2704,2339,389517312,407392256,0-15,370814976,388710400,,False,,,
1785699062.262443,hazelcast,13674,0.2293,2342,389517312,407392256,0-15,370913280,388710400,,False,,,
1785699063.2630227,hazelcast,13674,0.1297,2345,389521408,407392256,0-15,370425856,388710400,,False,,,
1785699064.2636647,hazelcast,13674,0.1873,2347,389521408,407392256,0-15,370397184,388710400,,False,,,
1785699065.2644448,hazelcast,13674,0.2745,2351,389533696,407392256,0-15,370438144,388710400,,False,,,
1785699066.2650847,hazelcast,13674,0.2263,2355,389533696,407392256,0-15,370434048,388710400,,False,,,
1785699067.2656555,hazelcast,13674,0.1207,2357,389533696,407392256,0-15,370434048,388710400,,False,,,
1785699068.266402,hazelcast,13674,0.251,2361,389537792,407392256,0-15,370429952,388710400,,False,,,
1785699069.2672539,hazelcast,13674,0.4896,2369,389558272,407392256,0-15,370458624,388710400,,False,,,
1785699070.2679646,hazelcast,13674,0.2495,2374,389566464,407392256,0-15,370835456,388710400,,False,,,
1785699071.268717,hazelcast,13674,0.3608,2379,389566464,407392256,0-15,370462720,388710400,,False,,,
1785699072.269378,hazelcast,13674,0.2623,2383,389566464,407392256,0-15,370585600,388710400,,False,,,
1785699073.2701507,hazelcast,13674,0.1998,2387,389566464,407392256,0-15,370483200,388710400,,False,,,
1785699074.2709608,hazelcast,13674,0.4343,2393,389574656,407392256,0-15,370704384,388710400,,False,,,
1785699075.2715867,hazelcast,13674,0.2492,2398,389574656,407392256,0-15,370794496,388710400,,False,,,
1785699076.272452,hazelcast,13674,0.1198,2400,389578752,407392256,0-15,370442240,388710400,,False,,,
1785699077.273199,hazelcast,13674,0.4102,2406,389582848,407392256,0-15,370462720,388710400,,False,,,
1785699078.2740304,hazelcast,13674,0.8016,2418,389681152,407392256,0-15,370692096,388710400,,False,,,
1785699079.2746572,hazelcast,13674,0.1313,2421,389681152,407392256,0-15,370597888,388710400,,False,,,
1785699080.2754066,hazelcast,13674,0.5233,2429,389427200,407392256,0-15,370421760,388710400,,False,,,
1785699081.2761002,hazelcast,13674,0.1114,2431,389427200,407392256,0-15,370429952,388710400,,False,,,
1785699082.276937,hazelcast,13674,0.4161,2434,389427200,407392256,0-15,370274304,388710400,,False,,,
1785699083.2775671,hazelcast,13674,0.1585,2437,389427200,407392256,0-15,370262016,388710400,,False,,,
1785699084.2782207,hazelcast,13674,0.248,2441,389443584,407392256,0-15,370475008,388710400,,False,,,
1785699085.2789662,hazelcast,13674,0.2581,2445,389455872,407392256,0-15,370302976,388710400,,False,,,
1785699086.279671,hazelcast,13674,0.4258,2452,389455872,407392256,0-15,370479104,388710400,,False,,,
1785699087.28042,hazelcast,13674,0.6966,2463,389455872,407392256,0-15,370479104,388710400,,False,,,
1785699088.2810473,hazelcast,13674,0.1269,2465,389455872,407392256,0-15,370249728,388710400,,False,,,
1785699089.2818503,hazelcast,13674,0.5424,2473,389185536,407392256,0-15,370380800,388710400,,False,,,
1785699090.2826707,hazelcast,13674,0.5248,2482,389197824,407392256,0-15,369950720,388710400,,False,,,
1785699091.2835906,hazelcast,13674,0.3476,2488,389197824,407392256,0-15,370122752,388710400,,False,,,
1785699092.2841694,hazelcast,13674,0.1945,2490,389197824,407392256,0-15,369901568,388710400,,False,,,
1785699093.2850373,hazelcast,13674,0.3564,2496,389197824,407392256,0-15,370089984,388710400,,False,,,
1785699094.2859466,hazelcast,13674,0.7749,2509,389214208,407392256,0-15,370614272,388710400,,False,,,
1785699095.2868955,hazelcast,13674,0.8629,2523,389865472,407392256,0-15,370839552,388710400,,False,,,
