timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes,process_minor_faults,process_major_faults,process_read_bytes,process_write_bytes,process_read_syscalls,process_write_syscalls,voluntary_context_switches,nonvoluntary_context_switches,host_net_rx_bytes,host_net_tx_bytes,cgroup_io_read_bytes,cgroup_io_write_bytes,cgroup_memory_reclaim_events,cgroup_memory_oom_events,cgroup_memory_oom_kill_events,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total
1785747164.9668653,hazelcast,17232,284.3344,0.0,699,265867264,265867264,4,247279616,247693312,,243736576,32768,1240504,265867264,243736576,22126592,79,,False,,,,201813,0,,,,,35,28,4093968166,4094114942,,,,0,0,0.0,0.0,0.0,1370.0,2.13,1.34,1.61,204915902.0,0.12,0.04,0.0,3420116.0
1785747165.984104,hazelcast,17232,266.5248,266.8363,966,285396992,285396992,4,266444800,267669504,,262406144,32768,1310280,284860416,262729728,22126592,84,,False,,,,256208,0,,,,,35,28,4099229209,4099376059,,,,0,0,0.0,0.0,0.0,1370.0,2.13,1.34,1.61,205390898.0,0.12,0.04,0.0,3424356.0
1785747166.9982157,hazelcast,17232,122.984,121.9279,1088,287580160,301424640,4,269422592,284041216,,265449472,32768,1300400,287580160,265449472,22126592,82,,False,,,,289631,0,,,,,35,28,4102852890,4102999814,,,,0,0,0.0,0.0,0.0,1370.0,7.36,2.31,1.82,205528120.0,0.09,0.04,0.0,3424356.0
1785747168.0119157,hazelcast,17232,1.4262,2.9982,1091,287703040,301424640,4,269635584,284041216,,265572352,32768,1289896,287703040,265572352,22126592,82,,False,,,,289690,0,,,,,35,28,4102853008,4102999978,,,,0,0,0.0,0.0,0.0,1370.0,7.36,2.31,1.82,205528596.0,0.09,0.04,0.0,3424356.0
1785747169.0253432,hazelcast,17232,4.9637,3.9978,1095,288661504,301424640,4,270393344,284041216,,266530816,32768,1295416,288661504,266530816,22126592,82,,False,,,,290184,0,,,,,35,28,4102853326,4103000497,,,,0,0,0.0,0.0,0.0,1370.0,6.02,2.24,1.8,205532685.0,0.08,0.04,0.0,3424356.0
1785747170.0374868,hazelcast,17232,0.3561,0.0,1095,288698368,301424640,4,270798848,284041216,,266567680,32768,1295416,288702464,266571776,22126592,82,,False,,,,290194,0,,,,,35,28,4102853386,4103000613,,,,0,0,0.0,0.0,0.0,1370.0,6.02,2.24,1.8,205533184.0,0.08,0.04,0.0,3424356.0
1785747171.0509684,hazelcast,17232,99.946,99.9418,1195,295260160,303083520,4,275976192,284041216,,271728640,32768,1349880,295264256,271732736,23527424,85,,False,,,,318248,0,,,,,35,28,4102859909,4103004762,,,,0,0,0.0,0.0,0.0,1370.0,5.11,2.19,1.8,205574665.0,0.06,0.04,0.0,3427382.0
1785747172.0639386,hazelcast,17232,1.3982,1.9989,1197,295510016,303083520,4,276283392,284041216,,272015360,32768,1324792,295620608,272089088,23527424,83,,False,,,,318469,0,,,,,35,28,4102860087,4103004942,,,,0,0,0.0,0.0,0.0,1370.0,5.11,2.19,1.8,205575514.0,0.06,0.04,0.0,3427382.0
1785747173.077335,hazelcast,17232,8.8018,7.996,1205,295452672,303083520,4,276135936,284041216,,271921152,32768,1325472,295452672,271921152,23527424,83,,False,,,,322183,0,,,,,35,28,4102860087,4103004942,,,,0,0,0.0,0.0,0.0,1370.0,4.18,2.12,1.78,205575872.0,0.05,0.04,0.0,3427382.0
1785747174.090836,hazelcast,17232,4.2244,4.9973,1210,295895040,303083520,4,276557824,284041216,,272363520,32768,1311320,295895040,272363520,23527424,83,,False,,,,322699,0,,,,,35,28,4102860087,4103004942,,,,0,0,0.0,0.0,0.0,1370.0,4.18,2.12,1.78,205576925.0,0.05,0.04,0.0,3427382.0
