timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785703242.4238038,hazelcast,30756,2.4482,7289,395911168,400248832,4,376578048,381825024,,False,,,
1785703243.4246287,hazelcast,30756,1.9701,7292,395911168,400248832,4,376819712,381825024,,False,,,
1785703244.425197,hazelcast,30756,1.551,7293,395915264,400248832,4,376438784,381825024,,False,,,
1785703245.4257681,hazelcast,30756,2.7117,7295,395915264,400248832,4,376573952,381825024,,False,,,
1785703246.426323,hazelcast,30756,2.8482,7299,395915264,400248832,4,376487936,381825024,,False,,,
1785703247.4268436,hazelcast,30756,3.552,7302,395915264,400248832,4,376557568,381825024,,False,,,
1785703248.4275842,hazelcast,30756,3.1472,7306,395915264,400248832,4,376508416,381825024,,False,,,
1785703249.4284322,hazelcast,30756,7.758,7313,395915264,400248832,4,376385536,381825024,,False,,,
1785703250.4293818,hazelcast,30756,3.0087,7316,395915264,400248832,4,376381440,381825024,,False,,,
1785703251.4305582,hazelcast,30756,9.7848,7322,395915264,400248832,4,376639488,381825024,,False,,,
1785703252.4315696,hazelcast,30756,4.1348,7327,395915264,400248832,4,376483840,381825024,,False,,,
1785703253.432278,hazelcast,30756,2.9492,7329,395653120,400248832,4,376066048,381825024,,False,,,
1785703254.4330175,hazelcast,30756,2.2359,7332,395653120,400248832,4,376037376,381825024,,False,,,
1785703255.4335616,hazelcast,30756,1.7337,7333,395653120,400248832,4,376041472,381825024,,False,,,
1785703256.4340968,hazelcast,30756,2.3863,7336,395653120,400248832,4,376295424,381825024,,False,,,
1785703257.43465,hazelcast,30756,2.3866,7338,395653120,400248832,4,376295424,381825024,,False,,,
1785703258.4352782,hazelcast,30756,3.0954,7341,395653120,400248832,4,376291328,381825024,,False,,,
1785703259.435817,hazelcast,30756,2.1191,7343,395653120,400248832,4,376299520,381825024,,False,,,
1785703260.4363825,hazelcast,30756,1.9365,7345,395653120,400248832,4,376045568,381825024,,False,,,
1785703261.4368978,hazelcast,30756,3.0874,7349,395653120,400248832,4,376295424,381825024,,False,,,
1785703262.4374206,hazelcast,30756,1.8795,7350,395653120,400248832,4,376049664,381825024,,False,,,
1785703263.4379773,hazelcast,30756,1.6279,7352,395653120,400248832,4,376045568,381825024,,False,,,
1785703264.4385788,hazelcast,30756,1.6649,7354,395653120,400248832,4,376045568,381825024,,False,,,
1785703265.4391317,hazelcast,30756,1.6192,7355,395653120,400248832,4,376045568,381825024,,False,,,
1785703266.4399488,hazelcast,30756,1.997,7358,395653120,400248832,4,376291328,381825024,,False,,,
1785703267.440594,hazelcast,30756,2.7545,7360,395653120,400248832,4,376668160,381825024,,False,,,
1785703268.441179,hazelcast,30756,3.706,7363,395653120,400248832,4,376041472,381825024,,False,,,
1785703269.4417615,hazelcast,30756,2.8626,7367,395653120,400248832,4,376041472,381825024,,False,,,
1785703270.442724,hazelcast,30756,4.993,7372,395395072,400248832,4,375705600,381825024,,False,,,
1785703271.4434018,hazelcast,30756,1.8133,7374,395395072,400248832,4,375959552,381825024,,False,,,
1785703272.4439607,hazelcast,30756,1.6132,7375,395395072,400248832,4,375951360,381825024,,False,,,
1785703273.4445062,hazelcast,30756,2.3967,7378,395395072,400248832,4,375709696,381825024,,False,,,
1785703274.445016,hazelcast,30756,1.535,7379,395395072,400248832,4,375709696,381825024,,False,,,
1785703275.4455786,hazelcast,30756,1.5788,7380,395395072,400248832,4,375697408,381825024,,False,,,
1785703276.4465196,hazelcast,30756,5.2753,7386,395411456,400248832,4,376209408,381825024,,False,,,
1785703277.4474328,hazelcast,30756,2.774,7389,395411456,400248832,4,375955456,381825024,,False,,,
1785703278.4479902,hazelcast,30756,1.5833,7390,395411456,400248832,4,375721984,381825024,,False,,,
