timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785702432.5114627,hazelcast,30756,1.99,2470,390320128,396472320,4,370900992,377585664,,False,,,
1785702433.5121467,hazelcast,30756,2.3402,2473,390324224,396472320,4,370642944,377585664,,False,,,
1785702434.5127084,hazelcast,30756,2.0355,2475,390324224,396472320,4,370675712,377585664,,False,,,
1785702435.513309,hazelcast,30756,2.215,2477,390324224,396472320,4,370663424,377585664,,False,,,
1785702436.514177,hazelcast,30756,2.6864,2479,390328320,396472320,4,370913280,377585664,,False,,,
1785702437.5147882,hazelcast,30756,2.2453,2482,390328320,396472320,4,370937856,377585664,,False,,,
1785702438.515706,hazelcast,30756,2.0892,2484,390328320,396472320,4,370839552,377585664,,False,,,
1785702439.5165772,hazelcast,30756,6.1459,2486,390336512,396472320,4,370659328,377585664,,False,,,
1785702440.517492,hazelcast,30756,2.5888,2490,390340608,396472320,4,370925568,377585664,,False,,,
1785702441.5184238,hazelcast,30756,13.4925,2503,390418432,396472320,4,371339264,377585664,,False,,,
1785702442.5190961,hazelcast,30756,2.494,2505,390418432,396472320,4,371003392,377585664,,False,,,
1785702443.519744,hazelcast,30756,2.7424,2508,390443008,396472320,4,371376128,377585664,,False,,,
1785702444.5204282,hazelcast,30756,2.4682,2511,390443008,396472320,4,370786304,377585664,,False,,,
1785702445.521027,hazelcast,30756,2.3214,2513,390443008,396472320,4,371044352,377585664,,False,,,
1785702446.5217419,hazelcast,30756,3.2302,2516,390443008,396472320,4,371056640,377585664,,False,,,
1785702447.522395,hazelcast,30756,2.5188,2518,390443008,396472320,4,371036160,377585664,,False,,,
1785702448.5229478,hazelcast,30756,2.1338,2521,390443008,396472320,4,371003392,377585664,,False,,,
1785702449.5234776,hazelcast,30756,2.3826,2523,390443008,396472320,4,371261440,377585664,,False,,,
1785702450.524014,hazelcast,30756,2.4075,2525,390443008,396472320,4,371023872,377585664,,False,,,
1785702451.5247467,hazelcast,30756,3.2877,2529,390451200,396472320,4,371068928,377585664,,False,,,
1785702452.5254056,hazelcast,30756,2.1175,2531,390451200,396472320,4,371060736,377585664,,False,,,
1785702453.525995,hazelcast,30756,2.1107,2533,390451200,396472320,4,370880512,377585664,,False,,,
1785702454.5268147,hazelcast,30756,4.2373,2537,390471680,396472320,4,371064832,377585664,,False,,,
1785702455.5274298,hazelcast,30756,2.3502,2539,390471680,396472320,4,370880512,377585664,,False,,,
1785702456.5281544,hazelcast,30756,3.3171,2543,390500352,396472320,4,371060736,377585664,,False,,,
1785702457.5290015,hazelcast,30756,2.3685,2545,390500352,396472320,4,370888704,377585664,,False,,,
1785702458.5296197,hazelcast,30756,2.2989,2547,390500352,396472320,4,370884608,377585664,,False,,,
1785702459.530178,hazelcast,30756,1.674,2549,390500352,396472320,4,371142656,377585664,,False,,,
1785702460.5307293,hazelcast,30756,3.1154,2553,390500352,396472320,4,371081216,377585664,,False,,,
1785702461.5315301,hazelcast,30756,3.2411,2555,390504448,396472320,4,370831360,377585664,,False,,,
1785702462.5324476,hazelcast,30756,2.1118,2558,390504448,396472320,4,371089408,377585664,,False,,,
1785702463.5330346,hazelcast,30756,2.4527,2560,390504448,396472320,4,370835456,377585664,,False,,,
1785702464.5336182,hazelcast,30756,1.9613,2562,390504448,396472320,4,371326976,377585664,,False,,,
1785702465.534186,hazelcast,30756,2.3108,2564,390504448,396472320,4,371322880,377585664,,False,,,
1785702466.5350075,hazelcast,30756,4.8101,2570,390713344,396472320,4,371458048,377585664,,False,,,
1785702467.5356867,hazelcast,30756,1.9256,2572,390713344,396472320,4,371122176,377585664,,False,,,
1785702468.5363107,hazelcast,30756,3.378,2574,390713344,396472320,4,371331072,377585664,,False,,,
1785702469.5371273,hazelcast,30756,7.2505,2579,390717440,396472320,4,371470336,377585664,,False,,,
1785702470.5377913,hazelcast,30756,3.0441,2581,390717440,396472320,4,371101696,377585664,,False,,,
1785702471.5384505,hazelcast,30756,2.6309,2584,390721536,396472320,4,371728384,377585664,,False,,,
1785702472.539075,hazelcast,30756,3.0484,2587,390721536,396472320,4,371433472,377585664,,False,,,
1785702473.5399337,hazelcast,30756,3.5392,2590,390721536,396472320,4,371302400,377585664,,False,,,
1785702474.540792,hazelcast,30756,2.4639,2593,390459392,396472320,4,371408896,377585664,,False,,,
1785702475.5417247,hazelcast,30756,2.2052,2595,390459392,396472320,4,371159040,377585664,,False,,,
1785702476.542559,hazelcast,30756,3.5931,2599,390459392,396472320,4,370753536,377585664,,False,,,
1785702477.543254,hazelcast,30756,2.3419,2601,390459392,396472320,4,371019776,377585664,,False,,,
1785702478.543825,hazelcast,30756,2.212,2603,390459392,396472320,4,371384320,377585664,,False,,,
1785702479.5444403,hazelcast,30756,3.036,2606,390459392,396472320,4,370946048,377585664,,False,,,
1785702480.5453253,hazelcast,30756,11.525,2618,394440704,396472320,4,375029760,377585664,,False,,,
1785702481.5462027,hazelcast,30756,7.564,2625,390492160,396472320,4,370954240,377585664,,False,,,
1785702482.5467834,hazelcast,30756,2.4794,2628,390492160,396472320,4,371159040,377585664,,False,,,
1785702483.547316,hazelcast,30756,2.0158,2630,390492160,396472320,4,371220480,377585664,,False,,,
1785702484.5478947,hazelcast,30756,2.5518,2632,390492160,396472320,4,370737152,377585664,,False,,,
1785702485.5484543,hazelcast,30756,2.1148,2635,390492160,396472320,4,371003392,377585664,,False,,,
1785702486.5492482,hazelcast,30756,2.4558,2637,390492160,396472320,4,371130368,377585664,,False,,,
1785702487.550083,hazelcast,30756,3.8314,2641,390492160,396472320,4,370745344,377585664,,False,,,
1785702488.550881,hazelcast,30756,3.4256,2644,390492160,396472320,4,370806784,377585664,,False,,,
1785702489.5514429,hazelcast,30756,2.8749,2647,390492160,396472320,4,371171328,377585664,,False,,,
1785702490.5520103,hazelcast,30756,2.9291,2650,390492160,396472320,4,371011584,377585664,,False,,,
1785702491.5526876,hazelcast,30756,2.7302,2653,390496256,396472320,4,370999296,377585664,,False,,,
1785702492.5533047,hazelcast,30756,2.2784,2655,390496256,396472320,4,371081216,377585664,,False,,,
