timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785700807.565402,hazelcast,23455,0.0,1158,447508480,447549440,2,427892736,428388352,,False,,,
1785700808.5660088,hazelcast,23455,57.6104,1215,450125824,454713344,2,430792704,435818496,,False,,,
1785700809.5665467,hazelcast,23455,60.3335,1275,450215936,455000064,2,430665728,435818496,,False,,,
1785700810.5670755,hazelcast,23455,33.1949,1309,450334720,455000064,2,431017984,435818496,,False,,,
1785700811.5676122,hazelcast,23455,8.0725,1317,450494464,455000064,2,431181824,435818496,,False,,,
1785700812.56826,hazelcast,23455,9.5887,1326,450371584,455000064,2,430899200,435818496,,False,,,
1785700813.5687609,hazelcast,23455,8.8987,1335,450383872,455000064,2,431042560,435818496,,False,,,
1785700814.569325,hazelcast,23455,10.3723,1346,448704512,455000064,2,429236224,435818496,,False,,,
1785700815.5698256,hazelcast,23455,6.785,1352,448712704,455000064,2,429350912,435818496,,False,,,
1785700816.5706334,hazelcast,23455,7.4297,1360,448720896,455000064,2,429477888,435818496,,False,,,
1785700817.5714512,hazelcast,23455,7.7239,1367,448737280,455000064,2,429625344,435818496,,False,,,
1785700818.5720944,hazelcast,23455,9.0789,1377,448753664,455000064,2,429268992,435818496,,False,,,
1785700819.572927,hazelcast,23455,13.209,1387,448921600,455000064,2,429744128,435818496,,False,,,
1785700820.5735102,hazelcast,23455,8.0448,1394,448925696,455000064,2,429613056,435818496,,False,,,
1785700821.5741768,hazelcast,23455,7.1348,1402,448929792,455000064,2,429473792,435818496,,False,,,
1785700822.5746698,hazelcast,23455,8.2295,1410,449486848,455000064,2,430174208,435818496,,False,,,
1785700823.5752077,hazelcast,23455,8.1838,1418,449499136,455000064,2,430055424,435818496,,False,,,
1785700824.575708,hazelcast,23455,11.1598,1429,449527808,455000064,2,430247936,435818496,,False,,,
1785700825.57623,hazelcast,23455,6.2653,1436,449536000,455000064,2,430153728,435818496,,False,,,
1785700826.5767725,hazelcast,23455,9.378,1444,449544192,455000064,2,430317568,435818496,,False,,,
1785700827.5773497,hazelcast,23455,7.3415,1452,450949120,455000064,2,431579136,435818496,,False,,,
1785700828.5778375,hazelcast,23455,8.0871,1460,450953216,455000064,2,431722496,435818496,,False,,,
1785700829.5785892,hazelcast,23455,13.1853,1474,450895872,455000064,2,431493120,435818496,,False,,,
1785700830.579284,hazelcast,23455,9.2888,1482,450928640,455000064,2,431415296,435818496,,False,,,
1785700831.5798018,hazelcast,23455,6.9648,1489,451575808,455000064,2,432304128,435818496,,False,,,
1785700832.580562,hazelcast,23455,12.0648,1501,450957312,455000064,2,431673344,435818496,,False,,,
