timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785694995.4925919,hazelcast,2452,0.1675,5228,404131840,406425600,0-15,491823104,494415872,,False,,,
1785694996.4932191,hazelcast,2452,0.0932,5229,404131840,406425600,0-15,492040192,494415872,,False,,,
1785694997.494088,hazelcast,2452,0.0998,5230,404131840,406425600,0-15,492023808,494415872,,False,,,
1785694998.4949322,hazelcast,2452,0.3526,5232,403861504,406425600,0-15,491716608,494469120,,False,,,
1785694999.495613,hazelcast,2452,0.0971,5234,403861504,406425600,0-15,491552768,494469120,,False,,,
1785695000.4962997,hazelcast,2452,0.108,5236,403861504,406425600,0-15,491540480,494469120,,False,,,
1785695001.496859,hazelcast,2452,0.0831,5237,403861504,406425600,0-15,491524096,494469120,,False,,,
1785695002.4974732,hazelcast,2452,0.0982,5239,403865600,406425600,0-15,491716608,494469120,,False,,,
1785695003.4980905,hazelcast,2452,0.0843,5240,403865600,406425600,0-15,491683840,494469120,,False,,,
1785695004.4986491,hazelcast,2452,0.1289,5242,403865600,406425600,0-15,491565056,494469120,,False,,,
1785695005.4996896,hazelcast,2452,0.1689,5245,403865600,406425600,0-15,491479040,494469120,,False,,,
1785695006.5005841,hazelcast,2452,0.2749,5249,403865600,406425600,0-15,491548672,494469120,,False,,,
1785695007.5012565,hazelcast,2452,0.2424,5254,403595264,406425600,0-15,491110400,494469120,,False,,,
1785695008.5017848,hazelcast,2452,0.156,5256,403595264,406425600,0-15,491241472,494469120,,False,,,
1785695009.5024188,hazelcast,2452,0.2902,5260,403595264,406425600,0-15,491192320,494469120,,False,,,
1785695010.5030088,hazelcast,2452,0.1401,5263,403595264,406425600,0-15,491225088,494469120,,False,,,
1785695011.5036416,hazelcast,2452,0.1081,5265,403595264,406425600,0-15,491134976,494469120,,False,,,
1785695012.5043623,hazelcast,2452,0.1044,5266,403595264,406425600,0-15,491167744,494469120,,False,,,
1785695013.5048864,hazelcast,2452,0.1243,5268,403595264,406425600,0-15,491102208,494469120,,False,,,
1785695014.5054588,hazelcast,2452,0.1186,5270,403595264,406425600,0-15,491106304,494469120,,False,,,
1785695015.5061753,hazelcast,2452,0.1425,5272,403595264,406425600,0-15,491200512,494469120,,False,,,
1785695016.5067825,hazelcast,2452,0.1054,5274,403595264,406425600,0-15,491106304,494469120,,False,,,
1785695017.507557,hazelcast,2452,0.1495,5276,403595264,406425600,0-15,491368448,494469120,,False,,,
1785695018.50813,hazelcast,2452,0.1335,5279,403595264,406425600,0-15,491106304,494469120,,False,,,
1785695019.50873,hazelcast,2452,0.1036,5280,403595264,406425600,0-15,491102208,494469120,,False,,,
1785695020.509403,hazelcast,2452,0.1297,5282,403595264,406425600,0-15,491114496,494469120,,False,,,
1785695021.5100179,hazelcast,2452,0.1165,5284,403595264,406425600,0-15,491106304,494469120,,False,,,
1785695022.510661,hazelcast,2452,0.1032,5285,403595264,406425600,0-15,491102208,494469120,,False,,,
1785695023.511236,hazelcast,2452,0.1012,5287,403595264,406425600,0-15,491126784,494469120,,False,,,
1785695024.511758,hazelcast,2452,0.0974,5288,403595264,406425600,0-15,491175936,494469120,,False,,,
1785695025.5124402,hazelcast,2452,0.1326,5291,403595264,406425600,0-15,491102208,494469120,,False,,,
1785695026.513214,hazelcast,2452,0.5126,5299,403324928,406425600,0-15,490758144,494469120,,False,,,
1785695027.514006,hazelcast,2452,0.201,5303,403324928,406425600,0-15,490758144,494469120,,False,,,
1785695028.514854,hazelcast,2452,0.6961,5310,403324928,406425600,0-15,490934272,494469120,,False,,,
1785695029.515545,hazelcast,2452,0.2616,5314,403226624,406425600,0-15,490639360,494469120,,False,,,
1785695030.5163312,hazelcast,2452,0.153,5317,403226624,406425600,0-15,490639360,494469120,,False,,,
1785695031.5170677,hazelcast,2452,0.6952,5328,403226624,406425600,0-15,490643456,494469120,,False,,,
1785695032.5176332,hazelcast,2452,0.1251,5329,403226624,406425600,0-15,490643456,494469120,,False,,,
1785695033.5181522,hazelcast,2452,0.1474,5332,403226624,406425600,0-15,490639360,494469120,,False,,,
