timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785695328.1129525,hazelcast,2452,0.2388,7381,404860928,408653824,0-15,492580864,497471488,,False,,,
1785695329.1137326,hazelcast,2452,0.5096,7386,404684800,408653824,0-15,492355584,497471488,,False,,,
1785695330.1145675,hazelcast,2452,0.895,7401,404729856,408735744,0-15,492658688,497512448,,False,,,
1785695331.1152034,hazelcast,2452,0.1615,7403,404729856,408735744,0-15,492400640,497512448,,False,,,
1785695332.1158369,hazelcast,2452,0.1319,7405,404746240,408735744,0-15,492507136,497512448,,False,,,
1785695333.116444,hazelcast,2452,0.1442,7407,404746240,408735744,0-15,492462080,497512448,,False,,,
1785695334.1170244,hazelcast,2452,0.1398,7409,404746240,408735744,0-15,492589056,497512448,,False,,,
1785695335.117845,hazelcast,2452,0.583,7419,404766720,408735744,0-15,492630016,497512448,,False,,,
1785695336.118473,hazelcast,2452,0.1819,7422,404766720,408735744,0-15,492867584,497512448,,False,,,
1785695337.1190486,hazelcast,2452,0.1787,7424,404766720,408735744,0-15,492662784,497512448,,False,,,
1785695338.1198769,hazelcast,2452,0.1094,7426,404766720,408735744,0-15,492527616,497512448,,False,,,
1785695339.1204135,hazelcast,2452,0.1084,7428,404766720,408735744,0-15,492662784,497512448,,False,,,
1785695340.121155,hazelcast,2452,0.1394,7430,404766720,408735744,0-15,492478464,497512448,,False,,,
1785695341.1217766,hazelcast,2452,0.219,7433,404766720,408735744,0-15,492601344,497512448,,False,,,
1785695342.1223564,hazelcast,2452,0.1035,7435,404766720,408735744,0-15,492417024,497512448,,False,,,
1785695343.1229358,hazelcast,2452,0.2102,7439,404766720,408735744,0-15,492568576,497512448,,False,,,
1785695344.1234992,hazelcast,2452,0.1133,7441,404496384,408735744,0-15,492081152,497512448,,False,,,
1785695345.1242363,hazelcast,2452,0.3248,7446,404508672,408735744,0-15,492171264,497512448,,False,,,
1785695346.1248507,hazelcast,2452,0.1147,7448,404508672,408735744,0-15,492040192,497512448,,False,,,
1785695347.1254582,hazelcast,2452,0.2153,7451,404508672,408735744,0-15,492232704,497512448,,False,,,
1785695348.1260178,hazelcast,2452,0.0922,7453,404508672,408735744,0-15,492232704,497512448,,False,,,
1785695349.126569,hazelcast,2452,0.1976,7456,404508672,408735744,0-15,492232704,497512448,,False,,,
1785695350.1273224,hazelcast,2452,0.3344,7461,404508672,408735744,0-15,492269568,497512448,,False,,,
1785695351.1279929,hazelcast,2452,0.2161,7464,404508672,408735744,0-15,492052480,497512448,,False,,,
1785695352.1286054,hazelcast,2452,0.1764,7467,404508672,408735744,0-15,492027904,497512448,,False,,,
1785695353.1292295,hazelcast,2452,0.1157,7469,404508672,408735744,0-15,492027904,497512448,,False,,,
1785695354.130035,hazelcast,2452,0.3455,7474,404512768,408735744,0-15,492060672,497512448,,False,,,
1785695355.1306841,hazelcast,2452,0.1947,7478,404512768,408735744,0-15,492027904,497512448,,False,,,
1785695356.1312902,hazelcast,2452,0.2914,7483,404512768,408735744,0-15,492036096,497512448,,False,,,
1785695357.132004,hazelcast,2452,0.1202,7485,404512768,408735744,0-15,492040192,497512448,,False,,,
1785695358.132648,hazelcast,2452,0.1148,7486,404512768,408735744,0-15,492036096,497512448,,False,,,
1785695359.1334336,hazelcast,2452,0.4077,7490,404516864,408735744,0-15,492257280,497512448,,False,,,
