timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785695367.337385,hazelcast,2452,0.0,7493,404250624,408735744,0-15,491659264,497512448,,False,,,
1785695368.3382087,hazelcast,2452,0.1649,7495,404529152,408735744,0-15,492388352,497512448,,False,,,
1785695369.3388176,hazelcast,2452,0.148,7498,404529152,408735744,0-15,492351488,497512448,,False,,,
1785695370.3393772,hazelcast,2452,0.1199,7500,404529152,408735744,0-15,492052480,497512448,,False,,,
1785695371.3399322,hazelcast,2452,0.1267,7502,404529152,408735744,0-15,492269568,497512448,,False,,,
1785695372.3405318,hazelcast,2452,0.1204,7503,404529152,408735744,0-15,492531712,497512448,,False,,,
1785695373.3411005,hazelcast,2452,0.1074,7505,404529152,408735744,0-15,492294144,497512448,,False,,,
1785695374.3416512,hazelcast,2452,0.1117,7507,404529152,408735744,0-15,492040192,497512448,,False,,,
1785695375.3424,hazelcast,2452,0.1555,7510,404529152,408735744,0-15,492294144,497512448,,False,,,
1785695376.3430252,hazelcast,2452,0.1448,7512,404529152,408735744,0-15,492294144,497512448,,False,,,
1785695377.34363,hazelcast,2452,0.1686,7514,404529152,408735744,0-15,492101632,497512448,,False,,,
1785695378.344233,hazelcast,2452,0.1004,7517,404529152,408735744,0-15,492060672,497512448,,False,,,
1785695379.3447847,hazelcast,2452,0.1034,7518,404529152,408735744,0-15,492048384,497512448,,False,,,
1785695380.3453364,hazelcast,2452,0.1294,7520,404529152,408735744,0-15,492400640,497512448,,False,,,
1785695381.3458867,hazelcast,2452,0.109,7521,404529152,408735744,0-15,492044288,497512448,,False,,,
1785695382.3464708,hazelcast,2452,0.0903,7523,404529152,408735744,0-15,492507136,497512448,,False,,,
1785695383.3470263,hazelcast,2452,0.112,7524,404529152,408735744,0-15,492040192,497512448,,False,,,
1785695384.3475938,hazelcast,2452,0.1066,7526,404529152,408735744,0-15,492044288,497512448,,False,,,
1785695385.348358,hazelcast,2452,0.1897,7530,404533248,408735744,0-15,492388352,497512448,,False,,,
1785695386.349016,hazelcast,2452,0.1195,7532,404533248,408735744,0-15,492294144,497512448,,False,,,
1785695387.3498085,hazelcast,2452,0.1294,7534,404533248,408735744,0-15,492556288,497512448,,False,,,
1785695388.3504457,hazelcast,2452,0.1495,7536,404533248,408735744,0-15,492519424,497512448,,False,,,
1785695389.351267,hazelcast,2452,0.3826,7539,404439040,408735744,0-15,492478464,497512448,,False,,,
1785695390.351871,hazelcast,2452,0.1568,7541,404439040,408735744,0-15,492191744,497512448,,False,,,
1785695391.352452,hazelcast,2452,0.1219,7543,404439040,408735744,0-15,492224512,497512448,,False,,,
1785695392.3530376,hazelcast,2452,0.1346,7545,404439040,408735744,0-15,491954176,497512448,,False,,,
1785695393.353603,hazelcast,2452,0.1495,7547,404439040,408735744,0-15,492101632,497512448,,False,,,
1785695394.3541913,hazelcast,2452,0.1355,7550,404439040,408735744,0-15,492347392,497512448,,False,,,
1785695395.3547356,hazelcast,2452,0.1936,7553,404439040,408735744,0-15,492142592,497512448,,False,,,
1785695396.355325,hazelcast,2452,0.1323,7555,404439040,408735744,0-15,492044288,497512448,,False,,,
1785695397.3558707,hazelcast,2452,0.1432,7558,404439040,408735744,0-15,492609536,497512448,,False,,,
1785695398.3564394,hazelcast,2452,0.1639,7560,404439040,408735744,0-15,492208128,497512448,,False,,,
1785695399.3569727,hazelcast,2452,0.1794,7563,404439040,408735744,0-15,492064768,497512448,,False,,,
1785695400.3576458,hazelcast,2452,0.1746,7566,404439040,408735744,0-15,492285952,497512448,,False,,,
1785695401.3582256,hazelcast,2452,0.106,7567,404439040,408735744,0-15,492408832,497512448,,False,,,
1785695402.3587468,hazelcast,2452,0.1059,7569,404439040,408735744,0-15,492244992,497512448,,False,,,
1785695403.359348,hazelcast,2452,0.1411,7571,404439040,408735744,0-15,492212224,497512448,,False,,,
1785695404.360036,hazelcast,2452,0.15,7574,404447232,408735744,0-15,491966464,497512448,,False,,,
1785695405.3608186,hazelcast,2452,0.2338,7577,404447232,408735744,0-15,492056576,497512448,,False,,,
1785695406.361594,hazelcast,2452,0.2055,7581,404451328,408735744,0-15,492580864,497512448,,False,,,
1785695407.36221,hazelcast,2452,0.2061,7584,404451328,408735744,0-15,492363776,497512448,,False,,,
1785695408.362755,hazelcast,2452,0.1831,7587,404451328,408735744,0-15,492154880,497512448,,False,,,
1785695409.3633168,hazelcast,2452,0.1678,7589,404459520,408735744,0-15,492335104,497512448,,False,,,
1785695410.3638747,hazelcast,2452,0.2295,7593,404463616,408735744,0-15,492265472,497512448,,False,,,
1785695411.364467,hazelcast,2452,0.1887,7596,404463616,408735744,0-15,492240896,497512448,,False,,,
1785695412.3650331,hazelcast,2452,0.1676,7598,404463616,408735744,0-15,492498944,497512448,,False,,,
