timestamp_unix,target,pid,container_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785694588.2295773,hazelcast,2452,0.1346,2567,399687680,401137664,0-15,487223296,490049536,,False,,,
1785694589.2302535,hazelcast,2452,0.1369,2569,399687680,401137664,0-15,487227392,490049536,,False,,,
1785694590.2310061,hazelcast,2452,0.151,2571,399687680,401137664,0-15,487190528,490049536,,False,,,
1785694591.231694,hazelcast,2452,0.1902,2575,399691776,401137664,0-15,487194624,490049536,,False,,,
1785694592.2325125,hazelcast,2452,0.2975,2579,399708160,401137664,0-15,487251968,490049536,,False,,,
1785694593.2331688,hazelcast,2452,0.1877,2582,399708160,401137664,0-15,487505920,490049536,,False,,,
1785694594.2338302,hazelcast,2452,0.2286,2586,399720448,401137664,0-15,487383040,490049536,,False,,,
1785694595.2346117,hazelcast,2452,0.1707,2588,399720448,401137664,0-15,487383040,490049536,,False,,,
1785694596.2352884,hazelcast,2452,0.1499,2590,399720448,401137664,0-15,487231488,490049536,,False,,,
1785694597.2358835,hazelcast,2452,0.1587,2593,399720448,401137664,0-15,487776256,490049536,,False,,,
1785694598.2364876,hazelcast,2452,0.1323,2595,399720448,401137664,0-15,487776256,490049536,,False,,,
1785694599.237131,hazelcast,2452,0.1649,2599,399720448,401137664,0-15,487727104,490049536,,False,,,
1785694600.2378511,hazelcast,2452,0.2111,2601,399720448,401137664,0-15,487481344,490049536,,False,,,
1785694601.2384908,hazelcast,2452,0.1493,2603,399720448,401137664,0-15,487231488,490049536,,False,,,
1785694602.2390893,hazelcast,2452,0.1329,2606,399720448,401137664,0-15,487489536,490049536,,False,,,
1785694603.2396991,hazelcast,2452,0.1506,2608,399724544,401137664,0-15,487677952,490049536,,False,,,
1785694604.2403517,hazelcast,2452,0.2048,2612,399728640,401137664,0-15,487485440,490049536,,False,,,
1785694605.2411287,hazelcast,2452,0.1948,2615,399732736,401137664,0-15,487759872,490049536,,False,,,
1785694606.24183,hazelcast,2452,0.1596,2617,399740928,401137664,0-15,487206912,490049536,,False,,,
1785694607.2426562,hazelcast,2452,0.3815,2620,399745024,401137664,0-15,488042496,490049536,,False,,,
1785694608.2433732,hazelcast,2452,0.1634,2622,399745024,401137664,0-15,487497728,490049536,,False,,,
1785694609.2441072,hazelcast,2452,0.1741,2625,399835136,401137664,0-15,487333888,490049536,,False,,,
1785694610.2448688,hazelcast,2452,0.7433,2637,399880192,403546112,0-15,487833600,491732992,,False,,,
1785694611.2455096,hazelcast,2452,0.1329,2639,399884288,403546112,0-15,487895040,491732992,,False,,,
1785694612.246258,hazelcast,2452,0.177,2642,399646720,403546112,0-15,487600128,491732992,,False,,,
1785694613.2468708,hazelcast,2452,0.1877,2645,399646720,403546112,0-15,487739392,491732992,,False,,,
1785694614.2475083,hazelcast,2452,0.2431,2649,399646720,403546112,0-15,487297024,491732992,,False,,,
1785694615.2482944,hazelcast,2452,0.2134,2653,399654912,403546112,0-15,487321600,491732992,,False,,,
1785694616.248922,hazelcast,2452,0.1568,2655,399654912,403546112,0-15,487063552,491732992,,False,,,
1785694617.2495315,hazelcast,2452,0.1703,2658,399654912,403546112,0-15,487440384,491732992,,False,,,
1785694618.2502007,hazelcast,2452,0.155,2660,399654912,403546112,0-15,487124992,491732992,,False,,,
1785694619.2508574,hazelcast,2452,0.1546,2662,399654912,403546112,0-15,487387136,491732992,,False,,,
1785694620.2515926,hazelcast,2452,0.1702,2665,399659008,403546112,0-15,487325696,491732992,,False,,,
1785694621.2523115,hazelcast,2452,0.1623,2668,399663104,403546112,0-15,487485440,491732992,,False,,,
1785694622.2530878,hazelcast,2452,0.1445,2670,399663104,403546112,0-15,487354368,491732992,,False,,,
1785694623.253735,hazelcast,2452,0.1749,2673,399663104,403546112,0-15,487354368,491732992,,False,,,
1785694624.254345,hazelcast,2452,0.1545,2676,399663104,403546112,0-15,487079936,491732992,,False,,,
1785694625.2551377,hazelcast,2452,0.1841,2678,399695872,403546112,0-15,487366656,491732992,,False,,,
1785694626.2557776,hazelcast,2452,0.1233,2680,399695872,403546112,0-15,487628800,491732992,,False,,,
1785694627.2564037,hazelcast,2452,0.1273,2683,399695872,403546112,0-15,487108608,491732992,,False,,,
1785694628.2569845,hazelcast,2452,0.1745,2685,399695872,403546112,0-15,487616512,491732992,,False,,,
1785694629.257571,hazelcast,2452,0.1627,2688,399695872,403546112,0-15,487378944,491732992,,False,,,
1785694630.258289,hazelcast,2452,0.1867,2691,399708160,403546112,0-15,487378944,491732992,,False,,,
